Category,Level1,Level2,Level3,Level4,Federal,,GovXFer,State,Local,Total
Employee Retirement  Other Payments (Disc. 2005) (X14),PTEN,ANKRD62,EML4,,1,,0,0,0,0
"Federal Contributions, FSMI Fund",PIK3CA,APOBEC3B,EP300,"Federal Contributions, FSMI Fund",1,b,,,,194.019
"Premiums Collected for Medicare Prescription Drug Account, FSMI",PIK3CA,APOBEC3B,EP300,"Premiums Collected for Medicare Prescription Drug Account, FSMI",1,b,,,,4.082
"Payments from States, Medicare Prescription Drug Account, FSMI",PIK3CA,APOBEC3B,EP300,"Payments from States, Medicare Prescription Drug Account, FSMI",1,b,,,,8.985
"Basic Premium, Medicare Advantage, FSMI Trust Fund",PIK3CA,APOBEC3B,EP300,"Basic Premium, Medicare Advantage, FSMI Trust Fund",0,b,,,,0.215
"Medicare Refunds, SMI",PIK3CA,APOBEC3B,EP300,"Medicare Refunds, SMI",0,b,,,,4.4
"Federal Contribution for Admin. Contribution for Admin. Costs, Prescription Drug Account, FSMI",PIK3CA,APOBEC3B,EP300,"Federal Contribution for Admin. Contribution for Admin. Costs, Prescription Drug Account, FSMI",0,b,,,,0.424
"Federal Contributions for Benefits, Prescription Drug Account, SMI",PIK3CA,APOBEC3B,EP300,"Federal Contributions for Benefits, Prescription Drug Account, SMI",0,b,,,,56.194
"Premiums Collected for the Aged, FSMI Fund",PIK3CA,APOBEC3B,EP300,"Premiums Collected for the Aged, FSMI Fund",0,b,,,,54.735
Manufacturer Rebates,PIK3CA,APOBEC3B,EP300,Manufacturer Rebates,0,b,,,,5.87
"Premiums Collected for the Disabled, FSMI Fund",PIK3CA,APOBEC3B,EP300,"Premiums Collected for the Disabled, FSMI Fund",0,b,,,,10.513
"FHI Trust Fund, Taxation on OASDI Benefits",PIK3CA,APOBEC3B,EP300,"FHI Trust Fund, Taxation on OASDI Benefits",0,b,,,,20.811
"FHI Trust Fund, Basic Premium, Medicare Advantage",PIK3CA,APOBEC3B,EP300,"FHI Trust Fund, Basic Premium, Medicare Advantage",0,b,,,,0.225
"FHI Trust Fund, Payment from the General Fund for PIK3CA Fraud and Abuse Control Account",PIK3CA,APOBEC3B,EP300,"FHI Trust Fund, Payment from the General Fund for PIK3CA Fraud and Abuse Control Account",0,b,,,,0.134
"FHI Trust Fund, Transfers from General Fund (criminal Fines)",PIK3CA,APOBEC3B,EP300,"FHI Trust Fund, Transfers from General Fund (criminal Fines)",0,b,,,,1.126
"FHI Trust Fund, Medicare Refunds",PIK3CA,APOBEC3B,EP300,"FHI Trust Fund, Medicare Refunds",0,b,,,,5.8
"FHI Trust Fund, Payments from the General Fund (uninsured and Program Management)",PIK3CA,APOBEC3B,EP300,"FHI Trust Fund, Payments from the General Fund (uninsured and Program Management)",0,b,,,,0.672
"FHI Trust Fund, Premiums Collected for Uninsured Individuals not Otherwise Eligible",PIK3CA,APOBEC3B,EP300,"FHI Trust Fund, Premiums Collected for Uninsured Individuals not Otherwise Eligible",1,b,,,,3.552
Payments to PIK3CA Trust Funds,PIK3CA,APOBEC3B,EP300,Payments to PIK3CA Trust Funds,1,b,,,,273.401
Federal Supplementary Medical Insurance Trust Fund,PIK3CA,APOBEC3B,EP300,Federal Supplementary Medical Insurance Trust Fund,1,b,,,,3.761
Federal Supplementary Medical Insurance Trust Fund,PIK3CA,APOBEC3B,EP300,Federal Supplementary Medical Insurance Trust Fund,1,b,,,,264.336
Federal Hospital Insurance Trust Fund,PIK3CA,APOBEC3B,EP300,Federal Hospital Insurance Trust Fund,1,b,,,,2.195
Federal Hospital Insurance Trust Fund,PIK3CA,APOBEC3B,EP300,Federal Hospital Insurance Trust Fund,1,b,,,,281.418
"Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",PIK3CA,APOBEC3B,EP300,"Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",1,b,,,,0.399
"Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",PIK3CA,APOBEC3B,EP300,"Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",1,b,,,,75.119
PIK3CA Fraud and Abuse Control Account,PIK3CA,APOBEC3B,EP300,PIK3CA Fraud and Abuse Control Account,1,b,,,,0.61
PIK3CA Fraud and Abuse Control Account,PIK3CA,APOBEC3B,EP300,PIK3CA Fraud and Abuse Control Account,1,b,,,,0.767
EPHA3,PIK3CA,ARNT,EPHA3,,1,g,28.2,0,0,28.2
Current Operations  Health  Other (E32),PIK3CA,ARNT,EPHA3,,1,g,0,35.7,36.9,72.6
Current Operations  Hospitals (E36),PIK3CA,ARNT,EPHA3,,0,g,0,60,84.1,144.1
Current Operations  Hospitals  Other (Disc. 2005) (E38),PIK3CA,ARNT,EPHA3,,0,,0,0,0,0
ERBB2,PIK3CA,ARNT,ERBB2,,0,g,0,0.9,0.5,1.4
Construction  Hospitals (F36),PIK3CA,ARNT,ERBB2,,0,g,0,2.2,4,6.2
Construction  Hospitals  Other (Disc. 2005) (F38),PIK3CA,ARNT,ERBB2,,0,,0,0,0,0
ERCC3,PIK3CA,ARNT,ERCC3,,1,g,0,0.3,0.3,0.6
Other Capital Outlay  Hospitals (G36),PIK3CA,ARNT,ERCC3,,1,g,0,0.9,2.3,3.2
Other Capital Outlay  Hospitals  Other (Disc. 2005) (G38),PIK3CA,ARNT,ERCC3,,1,,0,0,0,0
Salaries and Expenses,PIK3CA,ASXL1,EVC2,Salaries and Expenses,0,b,,,,0.115
Salaries and Expenses,PIK3CA,ASXL1,EVC2,Salaries and Expenses,0,b,,,,0.455
Salaries and Expenses,PIK3CA,ASXL1,EVC2,Salaries and Expenses,0,b,,,,0.373
Salaries and Expenses,PIK3CA,ASXL1,EVC2,Salaries and Expenses,0,b,,,,0.132
Salaries and Expenses,PIK3CA,ASXL1,EVC2,Salaries and Expenses,0,b,,,,0.051
Salaries and Expenses,PIK3CA,ASXL1,EVC2,Salaries and Expenses,0,b,,,,0.947
Salaries and Expenses,PIK3CA,ASXL1,EVC2,Salaries and Expenses,1,b,,,,2.496
FAM123B,PIK3CA,ASXL1,FAM123B,,1,,0,0,0,0
Current Operations  Environmental Health (NEW for 2007) (E27),PIK3CA,ASXL1,FAM123B,,1,,0,0,0,0
FANCD2,PIK3CA,ASXL1,FANCD2,,1,,0,0,0,0
Other Capital Outlay  Environmental Health (NEW for 2007) (G27),PIK3CA,ASXL1,FANCD2,,1,,0,0,0,0
Payment to the PatientCentered Outcomes Research Trust Fund,PIK3CA,BRAF,FBXW7,Payment to the PatientCentered Outcomes Research Trust Fund,0,b,,,,0.15
"Payment from the General Fund, PatientCentered Outcomes Research Trust Fund",PIK3CA,BRAF,FBXW7,"Payment from the General Fund, PatientCentered Outcomes Research Trust Fund",0,b,,,,0.15
PatientCentered Outcomes Research Trust Fund,PIK3CA,BRAF,FBXW7,PatientCentered Outcomes Research Trust Fund,0,b,,,,0.265
Health Resources and Services,PIK3CA,BRAF,FBXW7,Health Resources and Services,0,b,,,,0.569
Health Resources and Services,PIK3CA,BRAF,FBXW7,Health Resources and Services,0,b,,,,0.144
CDCWide Activities and Program Support,PIK3CA,BRAF,FBXW7,CDCWide Activities and Program Support,0,b,,,,0.194
CDCWide Activities and Program Support,PIK3CA,BRAF,FBXW7,CDCWide Activities and Program Support,1,b,,,,0.201
CDCWide Activities and Program Support,PIK3CA,BRAF,FBXW7,CDCWide Activities and Program Support,1,b,,,,0.712
National Institutes of Health,PIK3CA,BRAF,FBXW7,National Institutes of Health,1,b,,,,30.314
National Institutes of Health,PIK3CA,BRAF,FBXW7,National Institutes of Health,1,b,,,,0.167
Healthcare Research and Quality,PIK3CA,BRAF,FBXW7,Healthcare Research and Quality,1,b,,,,0.138
Transfers from the PatientCentered Outcomes Research Trust Fund,PIK3CA,BRAF,FBXW7,Transfers from the PatientCentered Outcomes Research Trust Fund,1,b,,,,0.051
-553,PIK3CA,BRAF,FBXW7,,1,,0,0,0,0
WDR45,PIK3CA,WDR45,,,1,,0,0,0,0
Supplemental Payments to UMWA Health Plans,PIK3CA,BRCA1,FGFR1,Supplemental Payments to UMWA Health Plans,1,b,,,,0.175
Abandoned Mine Reclamation Fund,PIK3CA,BRCA1,FGFR1,Abandoned Mine Reclamation Fund,1,b,,,,0.056
Payment Where Health Coverage Tax Credit Exceeds Liability for Tax,PIK3CA,BRCA1,FGFR1,Payment Where Health Coverage Tax Credit Exceeds Liability for Tax,1,b,,,,0.189
Office of the National Coordinator for Health Information Technology,PIK3CA,BRCA1,FGFR1,Office of the National Coordinator for Health Information Technology,0,b,,,,0.418
Public Health and Social Services Emergency Fund,PIK3CA,BRCA1,FGFR1,Public Health and Social Services Emergency Fund,0,b,,,,0.374
Public Health and Social Services Emergency Fund,PIK3CA,BRCA1,FGFR1,Public Health and Social Services Emergency Fund,0,b,,,,1.507
General Departmental Management,PIK3CA,BRCA1,FGFR1,General Departmental Management,0,b,,,,0.426
Retirement Pay and Medical Benefits for Commissioned Officers,PIK3CA,BRCA1,FGFR1,Retirement Pay and Medical Benefits for Commissioned Officers,0,b,,,,0.526
Miscellaneous Trust Funds,PIK3CA,BRCA1,FGFR1,Miscellaneous Trust Funds,0,b,,,,0.069
Office of the Inspector General,PIK3CA,BRCA1,FGFR1,Office of the Inspector General,0,b,,,,0.057
FHIT MYC (B79),PIK3CA,BRCA1,FHIT,,1,g,337.8,0,0,337.8
"Current Operations  MYC, Payments to Medicare Trust Fund (NEW for 2007; previous (E73)",PIK3CA,BRCA1,FHIT,,1,g,0,7.1,0,7.1
"Current Operations  Public MYC, BRCA1 for Medical Care (E74)",PIK3CA,BRCA1,FHIT,,1,g,0,391.3,5.7,397
Operation of Indian Programs,APC,BRCA2,FOXL2,Operation of Indian Programs,1,b,,,,0.103
Operation of Indian Programs,APC,BRCA2,FOXL2,Operation of Indian Programs,1,b,,,,0.673
Payment to Issuer of Qualified School Construction Bonds,APC,BRCA2,FOXL2,Payment to Issuer of Qualified School Construction Bonds,1,b,,,,0.82
APC Improvement Programs,APC,BRCA2,FOXL2,APC Improvement Programs,0,b,,,,4.426
APC Improvement Programs,APC,BRCA2,FOXL2,APC Improvement Programs,0,b,,,,0.12
Indian Student APC,APC,BRCA2,FOXL2,Indian Student APC,0,b,,,,0.123
Impact Aid,APC,BRCA2,FOXL2,Impact Aid,0,b,,,,1.26
Supporting Student Success,APC,BRCA2,FOXL2,Supporting Student Success,0,b,,,,0.323
Accelerating Achievement and Ensuring Equity,APC,BRCA2,FOXL2,Accelerating Achievement and Ensuring Equity,0,b,,,,15.364
Innovation and Instructional Teams,APC,BRCA2,FOXL2,Innovation and Instructional Teams,0,b,,,,1.305
Innovation and Instructional Teams,APC,BRCA2,FOXL2,Innovation and Instructional Teams,0,b,,,,0.494
English Learner APC,APC,BRCA2,FOXL2,English Learner APC,0,b,,,,0.685
Special APC,APC,BRCA2,FOXL2,Special APC,0,b,,,,12.475
Special APC,APC,BRCA2,FOXL2,Special APC,1,b,,,,0.208
"Career, Technical and Adult APC",APC,BRCA2,FOXL2,"Career, Technical and Adult APC",1,b,,,,1.679
American Jobs Act,APC,BRCA2,FOXL2,American Jobs Act,1,b,,,,19.577
Federal Payment for School Improvement,APC,BRCA2,FOXL2,Federal Payment for School Improvement,1,b,,,,0.06
HDAC3,APC,BRCA2,HDAC3,,1,g,104.4,0,0,104.4
Current Operations  Elementary and Secondary APC (E12),APC,BRCA2,HDAC3,,1,g,0,5.5,407.8,413.3
Construction  Elementary and Secondary APC (F12),APC,BRCA2,HDAC3,,0,g,0,0.5,39.8,40.3
Other Capital Outlay  Elementary and Secondary APC (G12),APC,BRCA2,HDAC3,,0,g,0,0.4,16.7,17.1
Payment Where American Opportunity Credit Exceeds Liability for TAX,APC,BRD3,JAK2,Payment Where American Opportunity Credit Exceeds Liability for TAX,0,b,,,,7.541
"Federal Family APC Loan Program, Negative Subsidies",APC,BRD3,JAK2,"Federal Family APC Loan Program, Negative Subsidies",0,b,,,,3.39
"Federal Direct Student Loan Program, Negative Subsidies",APC,BRD3,JAK2,"Federal Direct Student Loan Program, Negative Subsidies",0,b,,,,28.709
"Federal Perkins Loan, Negative Subsidies",APC,BRD3,JAK2,"Federal Perkins Loan, Negative Subsidies",0,b,,,,0.648
National Technical Institute for the Deaf,APC,BRD3,JAK2,National Technical Institute for the Deaf,0,b,,,,0.063
Gallaudet University,APC,BRD3,JAK2,Gallaudet University,0,b,,,,0.124
Higher APC,APC,BRD3,JAK2,Higher APC,0,b,,,,0.361
Higher APC,APC,BRD3,JAK2,Higher APC,0,b,,,,1.554
Higher APC,APC,BRD3,JAK2,Higher APC,0,b,,,,0.444
Howard University,APC,BRD3,JAK2,Howard University,1,b,,,,0.234
Student Financial Assistance,APC,BRD3,JAK2,Student Financial Assistance,1,b,,,,24.105
Student Financial Assistance,APC,BRD3,JAK2,Student Financial Assistance,1,b,,,,13.553
Student Aid Administration,APC,BRD3,JAK2,Student Aid Administration,0,b,,,,1.041
Student Aid Administration,APC,BRD3,JAK2,Student Aid Administration,0,b,,,,0.29
Federal Family APC Loan Liquidating Account,APC,BRD3,JAK2,Federal Family APC Loan Liquidating Account,0,b,,,,0.335
Federal Student Loan Reserve Fund,APC,BRD3,JAK2,Federal Student Loan Reserve Fund,0,b,,,,0.244
JAK3,APC,BRD3,JAK3,,0,g,0,21.7,2.2,24
Current Operations  Other Higher APC (E18),APC,BRD3,JAK3,,0,g,0,170.3,35.7,206
Construction  Higher APC  Auxiliary Enterprises (F16),APC,BRD3,JAK3,,0,g,0,4,0,4
Construction  Other Higher APC (F18),APC,BRD3,JAK3,,0,g,0,18.2,4.2,22.4
Other Capital Outlay  Higher APC  Auxiliary Enterprises (G16),APC,BRD3,JAK3,,0,g,0,0.3,0,0.3
Other Capital Outlay  Other Higher APC (G18),APC,BRD3,JAK3,,0,g,0,5.1,1,6
Science,APC,CALML5,KDM4D,Science,0,b,,,,6.47
Research and Related Activities,APC,CALML5,KDM4D,Research and Related Activities,0,b,,,,5.864
APC and Human Resources,APC,CALML5,KDM4D,APC and Human Resources,0,b,,,,0.88
APC and Human Resources,APC,CALML5,KDM4D,APC and Human Resources,0,b,,,,0.15
Agency Operations and Award Management,APC,CALML5,KDM4D,Agency Operations and Award Management,0,b,,,,0.296
Major Research Equipment and Facilities Construction,APC,CALML5,KDM4D,Major Research Equipment and Facilities Construction,0,b,,,,0.254
KDM6A,APC,CALML5,KDM6A,,1,,0,0,0,0
"Space, science, applications, and technology (254)",APC,CALML5,KDM6A,,1,,0,0,0,0
Supporting space activities (255),APC,CALML5,KDM6A,,1,,0,0,0,0
Institute of APC Sciences,APC,CALML5,KEAP1,Institute of APC Sciences,1,b,,,,0.074
Institute of APC Sciences,APC,CALML5,KEAP1,Institute of APC Sciences,1,b,,,,0.476
Program Administration,APC,CALML5,KEAP1,Program Administration,1,b,,,,0.452
"Salaries and Expenses, Library of Congress",APC,CALML5,KEAP1,"Salaries and Expenses, Library of Congress",1,b,,,,0.409
Books for the Blind and Physically Handicapped: Salaries and Expenses,APC,CALML5,KEAP1,Books for the Blind and Physically Handicapped: Salaries and Expenses,1,b,,,,0.053
Corporation for Public Broadcasting,APC,CALML5,KEAP1,Corporation for Public Broadcasting,1,b,,,,0.445
National Endowment for the Arts: Grants and Administration,APC,CALML5,KEAP1,National Endowment for the Arts: Grants and Administration,0,b,,,,0.107
National Endowment for the Humanities: Grants and Administration,APC,CALML5,KEAP1,National Endowment for the Humanities: Grants and Administration,0,b,,,,0.159
Salaries and Expenses,APC,CALML5,KEAP1,Salaries and Expenses,0,b,,,,0.664
Facilities Capital,APC,CALML5,KEAP1,Facilities Capital,0,b,,,,0.158
"Salaries and Expenses, National Gallery of Art",APC,CALML5,KEAP1,"Salaries and Expenses, National Gallery of Art",0,b,,,,0.129
Holocaust Memorial Museum,APC,CALML5,KEAP1,Holocaust Memorial Museum,0,b,,,,0.052
Office of Museum and Library Services: Grants and Administration,APC,CALML5,KEAP1,Office of Museum and Library Services: Grants and Administration,0,b,,,,0.26
American Jobs Act,APC,CALML5,KMT2A,American Jobs Act,0,b,,,,12.147
Program Administration,APC,CALML5,KMT2A,Program Administration,0,b,,,,0.102
Training and Employment Services,APC,CALML5,KMT2A,Training and Employment Services,0,b,,,,2.919
Training and Employment Services,APC,CALML5,KMT2A,Training and Employment Services,0,b,,,,0.612
Training and Employment Services,APC,CALML5,KMT2A,Training and Employment Services,0,b,,,,0.156
Community Service Employment for Older Americans,APC,CALML5,KMT2A,Community Service Employment for Older Americans,0,b,,,,0.351
State Unemployment Insurance and Employment Service Operations,APC,CALML5,KMT2A,State Unemployment Insurance and Employment Service Operations,0,b,,,,0.078
Office of Job Corps,APC,CALML5,KMT2A,Office of Job Corps,0,b,,,,1.854
TAA Community College and Career Training Grant Fund,APC,CALML5,KMT2A,TAA Community College and Career Training Grant Fund,0,b,,,,0.632
Federal Unemployment Benefits and Allowances,APC,CALML5,KMT2A,Federal Unemployment Benefits and Allowances,1,b,,,,0.793
Unemployment Trust Fund,APC,CALML5,KMT2A,Unemployment Trust Fund,1,b,,,,0.925
Unemployment Trust Fund,APC,CALML5,KMT2A,Unemployment Trust Fund,1,b,,,,0.182
Payment in Lieu of Tax Credit for New Jobs and Wage Increases,APC,CALML5,KMT2A,Payment in Lieu of Tax Credit for New Jobs and Wage Increases,1,b,,,,0.615
Salaries and Expenses,APC,CALML5,KMT2C,Salaries and Expenses,1,b,,,,0.115
Salaries and Expenses,APC,CALML5,KMT2C,Salaries and Expenses,0,b,,,,0.233
Salaries and Expenses,APC,CALML5,KMT2C,Salaries and Expenses,0,b,,,,0.549
Salaries and Expenses,APC,CALML5,KMT2C,Salaries and Expenses,0,b,,,,0.101
Office of the Inspector General,APC,CALML5,KMT2C,Office of the Inspector General,0,b,,,,0.082
Salaries and Expenses,APC,CALML5,KMT2C,Salaries and Expenses,0,b,,,,0.357
Salaries and Expenses,APC,CALML5,KMT2C,Salaries and Expenses,0,b,,,,0.288
Rehabilitation Services and Disability Research,APC,CALML5,LAMA1,Rehabilitation Services and Disability Research,0,b,,,,0.137
Rehabilitation Services and Disability Research,APC,CALML5,LAMA1,Rehabilitation Services and Disability Research,0,b,,,,0.215
Rehabilitation Services and Disability Research,APC,CALML5,LAMA1,Rehabilitation Services and Disability Research,0,b,,,,3.292
Salaries and Expenses,APC,CALML5,LAMA1,Salaries and Expenses,0,b,,,,0.084
Payment to National Service Trust Fund,APC,CALML5,LAMA1,Payment to National Service Trust Fund,0,b,,,,0.209
Operating Expenses,APC,CALML5,LAMA1,Operating Expenses,0,b,,,,0.266
Operating Expenses,APC,CALML5,LAMA1,Operating Expenses,0,b,,,,0.536
"Payment from the General Fund, National Service Trust Fund",APC,CALML5,LAMA1,"Payment from the General Fund, National Service Trust Fund",0,b,,,,0.209
Gifts and Contributions,APC,CALML5,LAMA1,Gifts and Contributions,0,b,,,,0.181
Gifts and Contributions,APC,CALML5,LAMA1,Gifts and Contributions,0,b,,,,0.068
Supporting Healthy Families and Adolescent Development,APC,CALML5,LAMA1,Supporting Healthy Families and Adolescent Development,0,b,,,,0.063
Supporting Healthy Families and Adolescent Development,APC,CALML5,LAMA1,Supporting Healthy Families and Adolescent Development,1,b,,,,0.47
Social Services Block Grant,APC,CALML5,LAMA1,Social Services Block Grant,1,b,,,,1.792
Children and Families Services Programs,APC,CALML5,LAMA1,Children and Families Services Programs,0,b,,,,9.463
Children and Families Services Programs,APC,CALML5,LAMA1,Children and Families Services Programs,0,b,,,,0.379
Aging Services Programs,APC,CALML5,LAMA1,Aging Services Programs,0,b,,,,1.756
LSS,APC,CALML5,LSS,,0,,0,0,0,0
Current Operations  State APC  Other (E21),APC,CALML5,LSS,,0,g,0,16.4,0,16.4
Current Operations  Libraries (E52),APC,CALML5,LSS,,0,g,0,0.4,9.4,9.8
Construction  State APC  Other (F21),APC,CALML5,LSS,,0,g,0,0.9,0,0.9
Construction  Libraries (F52),APC,CALML5,LSS,,0,g,0,0,0.8,0.8
Other Capital Outlay  State APC  Other (G21),APC,CALML5,LSS,,0,g,0,0.2,0,0.2
Other Capital Outlay  Libraries (G52),APC,CALML5,LSS,,0,g,0,0,0.5,0.6
Assistance and Subsidies  State Scholarships and Other Subsidies  APC (J19),APC,CALML5,LSS,,0,g,0,26.9,0,26.9
"Recoveries under the Foreign Military Sales Program, Navy",KRAS,CASC5,MDN1,"Recoveries under the Foreign Military Sales Program, Navy",0,b,,,,0.156
"General Fund Proprietary Receipts, not Otherwise Classified, Navy",KRAS,CASC5,MDN1,"General Fund Proprietary Receipts, not Otherwise Classified, Navy",0,b,,,,0.082
"General Fund Proprietary Receipts, not Otherwise Classified, Army",KRAS,CASC5,MDN1,"General Fund Proprietary Receipts, not Otherwise Classified, Army",0,b,,,,0.068
"General Fund Proprietary Receipts, not Otherwise Classified, Air Force",KRAS,CASC5,MDN1,"General Fund Proprietary Receipts, not Otherwise Classified, Air Force",0,b,,,,0.097
"General Fund Proprietary Receipts, not Otherwise Classified, KRAS Agencies",KRAS,CASC5,MDN1,"General Fund Proprietary Receipts, not Otherwise Classified, KRAS Agencies",0,b,,,,0.087
Contributions for Burdensharing and Other Cooperative Activities (Kuwait),KRAS,CASC5,MDN1,Contributions for Burdensharing and Other Cooperative Activities (Kuwait),0,b,,,,0.213
Contributions for Burdensharing and Other Cooperative Activities (Japan),KRAS,CASC5,MDN1,Contributions for Burdensharing and Other Cooperative Activities (Japan),0,b,,,,0.322
Contributions for Burdensharing and Other Cooperative Activities (So. Korea),KRAS,CASC5,MDN1,Contributions for Burdensharing and Other Cooperative Activities (So. Korea),0,b,,,,0.37
Payment to Voluntary Separation Incentive Fund,KRAS,CASC5,MDN1,Payment to Voluntary Separation Incentive Fund,1,b,,,,0.055
"Operation and Maintenance, Defensewide",KRAS,CASC5,MDN1,"Operation and Maintenance, Defensewide",1,b,,,,41.696
Drug Interdiction and CounterDrug Activities,KRAS,CASC5,MDN1,Drug Interdiction and CounterDrug Activities,1,b,,,,1.482
Office of the Inspector General,KRAS,CASC5,MDN1,Office of the Inspector General,1,b,,,,0.304
"Operation and Maintenance, Marine Corps",KRAS,CASC5,MDN1,"Operation and Maintenance, Marine Corps",0,b,,,,9.65
"Operation and Maintenance, Marine Corps Reserve",KRAS,CASC5,MDN1,"Operation and Maintenance, Marine Corps Reserve",0,b,,,,0.309
